date_time,open,low,high,close,vol
2014-04-25,327.25,320.02,333.85,333.0,2325580
2014-04-28,329.05,327.26,338.0,338.0,1555810
2014-04-29,339.94,339.12,345.0,342.74,1913520
2014-04-30,346.73,336.36,346.73,341.4,1131470
2014-05-02,341.97,340.42,344.95,341.54,434610
2014-05-05,340.79,335.06,341.61,338.5,643900
2014-05-06,339.47,338.89,348.0,346.94,1328760
2014-05-07,345.26,345.13,373.48,369.99,2502180
2014-05-08,370.0,359.28,373.22,365.0,4539470
2014-05-12,365.0,360.52,370.51,368.5,1368090
2014-05-13,370.09,364.3,374.33,366.25,1394770
2014-05-14,363.8,360.11,368.36,364.2,1330720
2014-05-15,364.15,360.2,369.89,361.2,1136420
2014-05-16,360.1,360.1,365.5,365.5,907850
2014-05-19,366.1,365.6,374.63,371.8,1755010
2014-05-20,373.0,373.0,381.43,376.11,3518600
2014-05-21,377.9,372.67,391.0,389.0,3555920
2014-05-22,393.0,381.6,393.0,387.71,1444180
2014-05-23,389.0,382.18,389.95,386.5,1230530
2014-05-26,387.04,386.57,391.5,388.54,907560
2014-05-27,389.72,369.0,389.72,372.99,2206040
2014-05-28,373.75,368.0,382.3,378.09,1753860
2014-05-29,376.18,376.18,386.62,381.57,1164240
2014-05-30,382.1,370.0,386.0,370.0,1256900
2014-06-02,374.96,374.68,388.67,386.8,1828840
2014-06-03,384.0,380.1,388.11,387.79,1278320
2014-06-04,387.31,382.0,389.75,382.15,1611890
2014-06-05,382.91,382.01,396.2,392.56,2589040
2014-06-06,393.28,393.0,405.43,403.17,2812730
2014-06-09,407.21,403.51,408.69,405.93,1728690
2014-06-10,404.83,398.17,406.49,401.37,1494260
2014-06-11,401.67,399.54,404.79,400.7,1339920
2014-06-16,401.2,394.4,409.0,407.99,6064950
2014-06-17,407.05,404.0,410.75,408.34,1921970
2014-06-18,409.28,407.2,416.2,414.5,3510360
2014-06-19,419.49,415.32,419.9,416.95,1543040
2014-06-20,416.0,414.81,435.0,419.63,13203710
2014-06-23,422.26,420.02,424.84,421.43,1594660
2014-06-24,422.05,422.0,427.69,427.45,2452870
2014-06-25,426.0,413.75,426.78,417.5,3508540
2014-06-26,419.34,412.18,420.41,415.28,1114340
2014-06-27,418.02,412.76,419.5,418.0,941860
2014-06-30,414.86,414.86,420.99,420.0,2027880
2014-07-01,418.25,411.56,419.4,413.4,1619490
2014-07-02,413.88,413.56,418.2,417.11,1848280
2014-07-03,418.01,410.71,419.95,413.14,1193700
2014-07-04,413.02,404.11,416.25,408.9,1249960
2014-07-07,409.38,406.33,414.93,413.0,834890
2014-07-08,413.0,412.0,416.74,412.0,1255020
2014-07-09,411.11,400.73,415.21,410.3,1090170
2014-07-10,412.36,399.77,415.8,400.23,1977080
2014-07-11,400.36,397.38,404.63,400.0,1010240
2014-07-14,402.0,390.72,403.56,393.0,1198370
2014-07-15,394.5,390.37,403.58,401.0,1778570
2014-07-16,401.0,396.43,404.0,400.1,1430190
2014-07-17,393.0,364.0,393.0,378.0,9302180
2014-07-18,370.01,367.01,379.77,374.1,2743080
2014-07-21,390.78,364.8,390.78,364.87,1381000
2014-07-22,368.75,366.32,376.0,368.0,2340090
2014-07-23,375.0,364.11,375.0,365.57,1732600
2014-07-24,365.05,356.8,366.94,358.0,1997560
2014-07-25,356.1,354.1,358.97,354.15,1395740
2014-07-28,352.83,347.1,354.41,350.0,1213210
2014-07-29,349.45,348.84,362.11,355.74,1627240
2014-07-30,355.75,355.75,372.31,365.03,2400440
2014-07-31,367.5,365.5,374.5,365.5,1809470
2014-08-01,365.0,360.11,367.9,363.5,1163460
2014-08-04,363.3,363.3,369.92,366.6,859880
2014-08-05,368.0,353.35,369.0,355.35,1905390
2014-08-06,353.9,351.0,359.59,351.15,1498050
2014-08-07,355.58,347.03,364.0,357.2,1750810
2014-08-08,355.9,351.79,366.3,363.2,1472950
2014-08-11,369.02,367.22,371.5,370.54,1210220
2014-08-12,369.96,363.88,374.39,373.45,1139110
2014-08-13,391.45,370.23,391.45,375.4,1224340
2014-08-14,379.06,372.6,385.96,384.56,1319970
2014-08-15,383.01,382.0,392.2,391.0,1354670
2014-08-18,391.9,387.12,392.5,392.0,627340
2014-08-19,392.91,390.33,397.0,391.0,971640
2014-08-20,390.67,383.2,393.27,391.99,806160
2014-08-21,391.26,391.0,403.2,398.21,1049510
2014-08-22,400.25,388.77,402.29,389.51,1399440
2014-08-25,388.5,387.0,392.98,391.62,385150
2014-08-26,390.01,384.5,396.2,384.5,926170
2014-08-27,388.92,381.55,391.2,383.0,747530
2014-08-28,382.12,370.0,383.6,375.05,2048220
2014-08-29,375.13,368.0,381.78,368.0,1254210
2014-09-01,370.0,364.5,376.29,367.38,2605960
2014-09-02,370.11,367.0,375.3,373.8,900100
2014-09-03,374.75,373.96,401.37,398.0,3469670
2014-09-04,399.22,392.03,400.98,396.51,1121070
2014-09-05,396.47,393.29,407.7,405.17,1411530
2014-09-08,404.2,397.72,408.25,402.1,990140
2014-09-09,402.4,399.2,407.0,400.25,1058720
2014-09-10,398.35,394.41,403.85,403.5,819310
2014-09-11,404.0,392.0,407.15,392.5,1364940
2014-09-12,392.45,390.73,405.43,400.55,1589540
2014-09-15,402.26,395.1,404.93,401.5,2320350
2014-09-16,400.09,400.09,413.9,413.0,1879510
2014-09-17,412.93,400.11,415.0,401.69,1507860
2014-09-18,405.03,396.0,405.03,396.8,1192820
2014-09-19,407.74,391.3,407.74,395.0,2239490
2014-09-22,395.0,390.12,400.0,393.59,817800
2014-09-23,393.6,392.51,403.01,403.01,1714170
2014-09-24,403.02,401.01,405.5,404.48,1040490
2014-09-25,404.86,403.53,412.15,408.0,1766070
2014-09-26,406.0,405.0,414.0,409.0,1369720
2014-09-29,414.95,402.46,416.0,403.42,1702270
2014-09-30,405.37,400.02,412.0,408.77,1679090
2014-10-01,409.14,403.4,412.0,404.43,787120
2014-10-02,401.31,392.6,404.64,398.49,1488280
2014-10-03,398.0,398.0,406.48,401.49,882330
2014-10-06,403.0,403.0,411.95,408.54,1236860
2014-10-07,410.0,401.9,411.92,408.25,1598060
2014-10-08,406.99,400.5,410.2,404.75,1092890
2014-10-09,407.98,406.21,413.89,406.69,1194330
2014-10-10,405.0,397.17,406.0,400.0,1115000
2014-10-13,399.0,398.03,413.03,409.0,1565410
2014-10-14,398.98,398.98,418.95,418.95,1464870
2014-10-15,417.05,410.0,419.9,412.5,1042540
2014-10-16,412.76,406.5,422.48,411.51,2229250
2014-10-17,416.0,416.0,423.7,419.64,2321510
2014-10-20,422.26,413.0,424.35,416.0,1135000
2014-10-21,415.06,405.61,415.06,407.97,2081630
2014-10-22,408.83,404.21,410.8,404.5,1530230
2014-10-23,404.5,402.02,412.0,411.91,2752330
2014-10-24,407.45,404.93,412.16,411.47,991210
2014-10-27,412.75,411.0,422.74,419.9,1497390
2014-10-28,419.69,417.5,432.0,418.0,1964410
2014-10-29,420.0,414.14,431.69,427.97,2115580
2014-10-30,427.8,420.35,435.0,430.5,2000030
2014-10-31,434.05,430.78,443.39,442.05,1740380
2014-11-03,439.98,436.13,444.39,439.73,589450
2014-11-05,436.92,431.21,440.0,439.95,1557820
2014-11-06,438.22,421.18,442.93,426.12,2245530
2014-11-07,426.0,422.2,435.29,429.56,3394700
2014-11-10,430.0,430.0,448.15,445.1,2184090
2014-11-11,446.0,445.26,458.2,455.36,1949450
2014-11-12,458.54,448.7,458.54,451.25,1379230
2014-11-13,450.85,441.01,455.0,442.0,1020410
2014-11-14,440.11,438.3,461.74,455.01,2514070
2014-11-17,455.1,453.0,464.6,458.99,1452140
2014-11-18,463.0,457.06,468.37,462.02,1734370
2014-11-19,462.02,456.02,465.04,456.1,1139590
2014-11-20,459.4,455.01,467.48,459.49,899780
2014-11-21,462.0,452.52,463.0,458.01,1239000
2014-11-24,458.1,446.33,458.99,450.51,1154230
2014-11-25,449.43,444.03,450.79,449.98,843240
2014-11-26,446.74,442.55,449.23,446.76,1239780
2014-11-27,446.38,443.41,459.91,458.28,1561330
2014-11-28,456.17,453.62,465.62,460.0,1730830
2014-12-01,459.7,456.2,501.3,478.0,3446880
2014-12-02,480.0,458.1,486.6,466.9,2269570
2014-12-03,469.0,464.4,482.9,474.9,2265720
2014-12-04,476.7,460.1,480.2,465.0,2700300
2014-12-05,465.2,438.0,466.0,440.2,2784490
2014-12-08,438.2,414.8,447.0,414.8,2771450
2014-12-09,414.2,405.5,429.9,420.6,2394740
2014-12-10,422.1,422.1,443.8,428.0,2056480
2014-12-11,427.0,416.8,450.8,424.7,2810890
2014-12-12,421.6,410.1,441.3,431.0,2393870
2014-12-15,435.0,421.0,455.8,438.0,3917310
2014-12-16,430.5,398.5,505.0,460.0,4889380
2014-12-17,465.0,433.1,497.0,454.9,3775370
2014-12-18,467.7,455.0,496.0,476.0,2972260
2014-12-19,481.9,441.1,485.0,445.0,1377020
2014-12-22,451.4,435.0,459.7,438.5,1552900
2014-12-23,438.0,412.8,443.6,420.6,1695620
2014-12-24,420.7,415.0,435.0,418.5,820100
2014-12-25,415.5,408.0,420.0,413.0,544220
2014-12-26,413.2,413.2,427.3,417.0,765320
2014-12-29,419.1,411.6,459.9,451.5,1746550
2014-12-30,450.0,421.0,453.3,434.6,1142110
2015-01-05,432.6,430.5,457.5,455.5,771110
2015-01-06,452.1,452.0,477.5,476.7,706660
2015-01-08,476.9,475.1,492.8,483.0,986820
2015-01-09,484.6,455.4,486.9,475.1,1534450
2015-01-12,475.4,467.7,486.9,470.7,826810
2015-01-13,476.2,467.9,492.0,489.4,699740
2015-01-14,488.5,484.0,498.0,497.9,961550
2015-01-15,500.0,482.0,505.5,483.2,1140610
2015-01-16,482.5,476.0,493.3,490.0,724490
2015-01-19,490.0,482.5,504.9,487.0,1272620
2015-01-20,491.8,470.6,492.8,475.0,1173320
2015-01-21,477.0,476.0,492.7,490.4,1155090
2015-01-22,492.0,490.4,523.7,523.7,1717170
2015-01-23,526.7,510.2,535.9,512.0,1583920
2015-01-26,512.0,495.0,512.0,504.0,1036560
2015-01-27,497.9,495.5,518.0,505.5,867390
2015-01-28,509.0,488.0,523.7,488.0,1438370
2015-01-29,488.0,479.5,495.6,480.4,1387120
2015-01-30,483.1,460.0,489.9,460.0,1240830
2015-02-02,469.7,462.2,484.1,472.0,1690910
2015-02-03,475.6,475.0,489.8,482.3,1177400
2015-02-04,488.0,477.0,489.7,478.5,1355360
2015-02-05,477.1,475.1,500.6,500.2,2018250
2015-02-06,503.0,500.2,524.0,522.2,2405720
2015-02-09,522.6,514.8,555.0,527.5,3411710
2015-02-10,524.9,509.6,540.3,520.0,1230870
2015-02-11,530.0,527.3,539.5,530.9,1213070
2015-02-12,535.0,515.0,550.0,539.5,2606490
2015-02-13,544.1,539.9,554.2,543.8,1103230
2015-02-16,545.0,520.0,547.9,524.6,1096380
2015-02-17,524.1,515.5,542.2,522.7,1596550
2015-02-18,528.1,525.3,540.0,527.5,1104700
2015-02-19,526.7,509.4,534.1,529.2,1043330
2015-02-20,531.1,515.0,535.0,518.1,849860
2015-02-24,507.0,505.2,524.0,518.3,1476260
2015-02-25,519.0,501.9,519.8,506.7,1471130
2015-02-26,510.0,497.5,512.7,499.3,1061460
2015-02-27,501.0,493.0,505.4,503.7,1101360
2015-03-02,505.0,505.0,516.5,512.2,611830
2015-03-03,513.0,509.3,532.0,522.0,1321150
2015-03-04,522.5,509.2,526.0,512.7,915810
2015-03-05,512.7,505.7,525.0,512.4,1121060
2015-03-06,513.0,497.1,517.0,498.7,888520
2015-03-10,495.0,481.1,499.9,485.0,1354840
2015-03-11,471.4,471.4,494.0,482.0,1061860
2015-03-12,486.0,470.0,486.0,471.8,1025030
2015-03-13,471.5,460.0,474.9,461.7,1656350
2015-03-16,461.9,461.7,472.7,466.0,1333710
2015-03-17,467.4,456.5,470.6,460.0,1093320
2015-03-18,463.0,456.2,466.7,464.0,760270
2015-03-19,469.5,447.0,471.4,447.0,1969210
2015-03-20,448.8,445.0,456.7,453.0,1543630
2015-03-23,455.0,430.6,455.0,434.8,1173470
2015-03-24,433.9,427.0,436.0,429.4,1827950
2015-03-25,430.5,423.1,432.7,430.3,1225180
2015-03-26,433.8,410.8,435.9,418.0,2477370
2015-03-27,417.0,411.5,420.2,416.5,704810
2015-03-30,417.4,417.4,435.0,432.0,1105050
2015-03-31,432.2,422.4,434.9,432.0,1079460
2015-04-01,430.0,426.2,452.7,450.3,1749420
2015-04-02,450.9,450.8,470.2,467.2,2013360
2015-04-03,467.5,467.5,479.8,476.4,1104130
2015-04-06,475.8,475.8,483.0,478.0,1149470
2015-04-07,465.6,465.6,480.2,474.4,1704850
2015-04-08,473.5,465.0,476.2,470.6,1379400
2015-04-09,467.5,459.2,469.8,465.5,1529660
2015-04-10,466.0,451.3,466.4,463.6,2101370
2015-04-13,465.2,462.0,481.2,477.2,1446660
2015-04-14,476.5,461.6,479.0,462.9,1163860
2015-04-15,459.0,459.0,481.9,480.7,1623890
2015-04-16,482.8,477.3,494.8,493.0,2311050
2015-04-17,492.7,491.6,504.8,504.8,2409760
2015-04-20,505.0,498.0,509.6,507.0,1778220
2015-04-21,508.5,507.1,525.0,523.3,2332750
2015-04-22,520.9,504.0,531.9,505.1,1436080
2015-04-23,502.6,483.6,507.1,499.6,1967040
2015-04-24,497.1,489.2,506.1,498.9,1239620
2015-04-27,498.5,493.3,504.0,496.4,750790
2015-04-28,495.0,488.5,500.5,495.4,874410
2015-04-29,495.1,487.6,502.5,499.0,1074680
2015-04-30,495.0,490.8,499.8,494.0,1126920
2015-05-05,499.0,491.7,510.5,501.0,1393760
2015-05-06,500.8,488.9,501.5,490.6,1170330
2015-05-07,490.6,477.0,492.3,490.0,983060
2015-05-08,490.0,489.0,506.0,502.7,1011740
2015-05-12,502.9,498.9,507.5,502.7,1007930
2015-05-13,501.0,495.2,504.7,501.4,936590
2015-05-14,498.6,494.5,504.7,500.9,458010
2015-05-15,503.5,500.0,505.9,504.1,530880
2015-05-18,504.1,501.5,511.5,502.0,749660
2015-05-19,502.0,489.5,510.5,495.5,1029810
2015-05-20,496.5,488.7,499.8,494.7,513900
2015-05-21,494.5,492.6,508.6,508.6,1200210
2015-05-22,508.8,506.3,517.1,512.4,1163750
2015-05-25,511.4,500.1,513.6,506.8,631990
2015-05-26,507.1,506.8,520.0,515.7,1187710
2015-05-27,517.6,508.0,524.7,524.4,1787720
2015-05-28,522.3,521.4,537.0,528.5,1139900
2015-05-29,528.9,522.5,539.3,522.5,1676900
2015-06-01,517.3,517.3,536.6,525.1,1014440
2015-06-02,525.6,524.5,539.0,536.3,861480
2015-06-03,538.0,530.1,544.3,539.4,1361140
2015-06-04,540.0,535.1,546.4,538.2,1224740
2015-06-05,539.1,533.0,547.4,541.9,780530
2015-06-08,542.3,537.3,549.9,541.2,977630
2015-06-09,542.0,538.2,548.8,547.3,502930
2015-06-10,550.5,539.0,550.5,543.9,834590
2015-06-11,543.0,535.3,545.0,543.5,503570
2015-06-15,543.9,538.0,553.2,550.9,1382220
2015-06-16,553.9,545.3,553.9,546.9,771960
2015-06-17,546.6,539.2,549.8,545.0,1124270
2015-06-18,545.1,537.1,546.8,540.0,964440
2015-06-19,540.0,537.0,547.1,547.1,807410
2015-06-22,544.0,542.5,548.4,546.4,681650
2015-06-23,547.3,540.4,548.0,544.5,497070
2015-06-24,545.1,537.3,548.0,541.7,1028470
2015-06-25,542.0,530.7,542.0,531.1,759550
2015-06-26,530.1,530.1,548.5,546.5,996190
2015-06-29,544.8,542.2,550.5,549.9,654160
2015-06-30,550.0,546.3,565.7,557.7,1661280
2015-07-01,557.6,557.0,568.5,560.6,1157950
2015-07-02,561.1,549.0,562.8,550.0,1317740
2015-07-03,549.5,543.5,551.8,551.0,820510
2015-07-06,547.9,546.5,557.6,557.6,577690
2015-07-07,555.8,550.2,564.4,559.4,1032420
2015-07-08,555.4,545.0,562.2,561.2,1129730
2015-07-09,562.0,557.8,566.5,564.7,833780
2015-07-10,563.5,561.1,566.0,565.5,799480
2015-07-13,565.5,564.9,577.0,575.0,1197230
2015-07-14,572.1,566.6,579.2,577.7,1559420
2015-07-15,575.0,575.0,580.0,578.4,1211560
2015-07-16,576.1,575.0,584.0,577.7,1025820
2015-07-17,578.8,572.5,582.2,574.7,732490
2015-07-20,576.0,567.3,577.1,570.0,855920
2015-07-21,570.0,563.5,573.6,564.2,870630
2015-07-22,564.0,560.0,569.5,569.5,975560
2015-07-23,569.2,561.3,570.5,566.7,659420
2015-07-24,565.0,557.7,572.2,559.5,1145870
2015-07-27,559.5,556.2,568.5,567.5,1095860
2015-07-28,564.5,564.5,583.4,577.0,1115470
2015-07-29,580.0,568.7,585.6,578.2,1585240
2015-07-30,579.4,569.9,581.0,575.0,908700
2015-07-31,574.0,572.1,591.0,591.0,1303090
2015-08-03,589.0,586.2,595.6,587.9,925500
2015-08-04,588.2,588.2,599.4,597.9,798340
2015-08-05,596.0,586.5,600.0,589.3,1104100
2015-08-06,587.4,586.0,599.0,593.3,1354950
2015-08-07,594.0,593.0,600.5,598.0,649170
2015-08-10,599.5,588.6,600.0,597.4,858300
2015-08-11,597.4,590.3,601.5,592.5,1207230
2015-08-12,591.7,590.5,597.5,597.5,536430
2015-08-13,596.1,584.5,599.6,593.8,1045950
2015-08-14,592.0,590.4,599.0,590.7,1000690
2015-08-17,591.9,576.0,592.2,584.4,766540
2015-08-18,581.0,572.6,584.0,584.0,606020
2015-08-19,582.0,567.6,588.4,571.7,940240
2015-08-20,572.0,571.6,588.0,586.0,900430
2015-08-21,582.0,562.3,585.4,564.0,1084650
2015-08-24,558.0,541.1,571.0,567.2,2104470
2015-08-25,568.0,556.3,576.9,560.3,1218610
2015-08-26,562.6,552.7,585.4,581.2,1188790
2015-08-27,585.9,582.0,604.9,599.5,1204030
2015-08-28,599.9,596.9,618.7,613.9,1374530
2015-08-31,611.2,606.1,633.0,633.0,924690
2015-09-01,626.6,608.1,627.6,610.0,1337110
2015-09-02,612.9,605.0,615.7,606.0,1422580
